id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T08:01:34.608346Z,btcusd,7286.32,0.034,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:35.575949Z,btcusd,7297.69,0.03406543,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:36.150775Z,btcusd,7289.51,0.04395662,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:42.711975Z,btcusd,7289.51,0.00219783,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:44.136120Z,btcusd,7287.49,0.0099,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:47.447241Z,btcusd,7287.69,0.0665,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:55.071289Z,btcusd,7286.37,0.01111645,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:55.208023Z,btcusd,7286.37,0.00864281,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:55.438226Z,btcusd,7286.37,0.1662652,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:03.644134Z,btcusd,7286.47,0.014248,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:04.278840Z,btcusd,7296.17,0.00494316,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:14.463877Z,btcusd,7294.96,0.00456539,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:20.723363Z,btcusd,7290,0.0015588,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:20.844398Z,btcusd,7290,0.008432,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:21.031217Z,btcusd,7290,0.009346,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:21.109172Z,btcusd,7290,0.168189,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:21.233130Z,btcusd,7290,0.024995,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:22.620852Z,btcusd,7295.13,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:36.154794Z,btcusd,7292.43,0.018,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:39.341363Z,btcusd,7292.43,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:41.104881Z,btcusd,7290.42,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:41.351855Z,btcusd,7290.42,0.011,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:44.730017Z,btcusd,7290,1.29149911,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:53.891197Z,btcusd,7290,0.00863594,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:54.587993Z,btcusd,7290,0.01119467,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:02:55.217305Z,btcusd,7290,0.07797727,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:02.742217Z,btcusd,7288.41,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:04.616516Z,btcusd,7288.4,0.00074505,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:04.812405Z,btcusd,7286.4,0.022,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:14.630608Z,btcusd,7284.71,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:14.817678Z,btcusd,7284.71,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:17.815137Z,btcusd,7284.39,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:18.461181Z,btcusd,7284.39,0.25010391,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:19.089250Z,btcusd,7282.38,0.022,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:19.196777Z,btcusd,7280.37,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:19.330751Z,btcusd,7279.14,0.22226915,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:20.844605Z,btcusd,7288.2,0.04,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:27.704611Z,btcusd,7279.14,3.20734905,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:29.549513Z,btcusd,7278.36,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:34.726471Z,btcusd,7280,0.33563292,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:41.806249Z,btcusd,7273.88,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:44.084942Z,btcusd,7269.41,0.0108085,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:44.171451Z,btcusd,7268.49,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:44.361526Z,btcusd,7268.04,3.043041,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:49.836790Z,btcusd,7269.13,0.0049579,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:49.923810Z,btcusd,7269.12,0.9950421,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:53.934190Z,btcusd,7277.98,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:54.450998Z,btcusd,7277.96,0.00864388,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:54.821086Z,btcusd,7277.96,0.01275674,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:55.501571Z,btcusd,7277.96,0.03350382,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:55.730207Z,btcusd,7277.96,0.46659787,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:56.225651Z,btcusd,7272.05,0.027,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:03:56.303307Z,btcusd,7270.05,0.028,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:04.881305Z,btcusd,7268.05,0.01891466,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:14.007920Z,btcusd,7270,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:15.038932Z,btcusd,7270,0.00677289,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:20.696789Z,btcusd,7268.05,0.002511,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:25.049069Z,btcusd,7268.05,0.00357434,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:25.132996Z,btcusd,7268.05,0.021648,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:25.216077Z,btcusd,7266.05,0.025,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:25.293325Z,btcusd,7265.98,12.55,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:27.929616Z,btcusd,7265,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:30.924281Z,btcusd,7264.05,0.029,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:31.081030Z,btcusd,7264.05,0.0037884,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:31.198568Z,btcusd,7262.05,0.021,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:31.292585Z,btcusd,7260.12,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:31.596382Z,btcusd,7260.05,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:31.906035Z,btcusd,7259.73,0.00983901,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:32.311354Z,btcusd,7258.05,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:32.402812Z,btcusd,7258.03,0.59715572,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:32.557980Z,btcusd,7256.98,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:32.702737Z,btcusd,7255,0.03810923,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:35.980687Z,btcusd,7256.06,0.102904,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:37.539572Z,btcusd,7260,0.00206061,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:42.218845Z,btcusd,7255,0.25,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:47.911703Z,btcusd,7260.29,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:54.190327Z,btcusd,7264.05,0.00866575,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:55.123110Z,btcusd,7259.43,0.21415783,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:04:57.707437Z,btcusd,7264.04,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:05.194334Z,btcusd,7259.87,0.5358,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:05.354588Z,btcusd,7264.02,0.00102934,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:05.521736Z,btcusd,7259.43,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:15.498309Z,btcusd,7253.81,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:16.081599Z,btcusd,7251.45,0.05623,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:18.409487Z,btcusd,7253.81,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:25.741486Z,btcusd,7253.81,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:29.860932Z,btcusd,7250.93,0.00886585,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:29.948038Z,btcusd,7250.29,0.01560006,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.042176Z,btcusd,7250,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.144872Z,btcusd,7250,0.008,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.232112Z,btcusd,7250,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.311274Z,btcusd,7250,0.068794,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.391907Z,btcusd,7250,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:30.494163Z,btcusd,7250,0.05,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:31.309704Z,btcusd,7247.92,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:31.724670Z,btcusd,7247.86,12.55,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.025724Z,btcusd,7243.84,2.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.171158Z,btcusd,7241.86,0.0275013,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.342989Z,btcusd,7241.04,0.07678338,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.430961Z,btcusd,7243.84,0.10592115,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.511705Z,btcusd,7243.84,0.0427953,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:32.882722Z,btcusd,7241.04,3.4448,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:33.866835Z,btcusd,7248.07,0.00206345,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:34.068132Z,btcusd,7248.07,0.05513756,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:34.958308Z,btcusd,7247.65,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:35.172257Z,btcusd,7247.91,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:35.260449Z,btcusd,7247.91,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:35.404980Z,btcusd,7248.07,0.07015385,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:35.599981Z,btcusd,7247.65,0.13,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:36.467417Z,btcusd,7247.88,0.00150784,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:39.541914Z,btcusd,7248.07,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:40.928713Z,btcusd,7243.96,0.00788834,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:41.122523Z,btcusd,7243.95,0.85,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:41.274887Z,btcusd,7243.96,0.10962217,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:41.871218Z,btcusd,7243.96,0.88212488,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:42.002643Z,btcusd,7243.96,0.20929309,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:45.390197Z,btcusd,7241.94,1.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:45.840218Z,btcusd,7247.61,0.00468127,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:46.508323Z,btcusd,7241.95,0.55,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:47.699360Z,btcusd,7238.09,0.00662827,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:47.859531Z,btcusd,7236.26,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:48.951413Z,btcusd,7236.26,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:49.038393Z,btcusd,7236.26,1.08554415,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:49.505678Z,btcusd,7238.06,0.0066,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:50.112813Z,btcusd,7238.05,0.0118144,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:52.185007Z,btcusd,7240,0.0020663,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:55.141587Z,btcusd,7245.76,0.00867576,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:55.989907Z,btcusd,7245.52,0.26571212,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:57.029111Z,btcusd,7234.83,0.00888558,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:57.125783Z,btcusd,7234.83,0.05511001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:57.953844Z,btcusd,7234.53,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:05:58.983938Z,btcusd,7238.05,0.019,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:01.091380Z,btcusd,7238.05,0.01073901,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:01.565343Z,btcusd,7238.05,5.44499142,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:02.505646Z,btcusd,7238.62,0.0107,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:03.729989Z,btcusd,7234.04,4.34433983,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:06.725639Z,btcusd,7238.61,0.0031794,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:11.235919Z,btcusd,7239.83,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:18.199597Z,btcusd,7238.1,0.009,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:24.652098Z,btcusd,7235,0.1219888,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:25.419876Z,btcusd,7235,0.05493808,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:26.519838Z,btcusd,7235,0.01524319,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:27.190488Z,btcusd,7235,0.04102301,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:27.978493Z,btcusd,7235,0.0407229,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:28.187695Z,btcusd,7235,0.077403,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:32.047251Z,btcusd,7234.99,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:32.129376Z,btcusd,7235,0.00949048,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:32.685955Z,btcusd,7235,0.03896344,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:34.834253Z,btcusd,7235,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:35.902238Z,btcusd,7235,0.069009,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:36.102835Z,btcusd,7235,10.49554472,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:36.677564Z,btcusd,7235,0.523809,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:37.095171Z,btcusd,7235,0.10445528,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:37.239981Z,btcusd,7235,0.6603,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:37.361997Z,btcusd,7235,0.16889793,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:37.617040Z,btcusd,7235,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:37.900198Z,btcusd,7234.99,0.04226081,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:38.030394Z,btcusd,7235,3.49554472,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:38.181054Z,btcusd,7234.99,0.1124305,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:38.685876Z,btcusd,7234.99,0.00157438,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:42.939104Z,btcusd,7235,0.1041568,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:44.761705Z,btcusd,7235,30.47750965,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:44.917961Z,btcusd,7236.09,2.41324415,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:46.673908Z,btcusd,7238.98,0.47845867,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:53.466748Z,btcusd,7235.2,0.71162019,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:54.295146Z,btcusd,7240.46,0.02392293,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:54.386383Z,btcusd,7242.32,0.00693469,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:54.469376Z,btcusd,7244.98,0.38572951,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:54.555938Z,btcusd,7245,7.23038322,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:54.811044Z,btcusd,7245,42.76961678,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:55.171882Z,btcusd,7246.76,0.097648,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:55.756615Z,btcusd,7242.32,0.05510975,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:56.020373Z,btcusd,7242.32,0.00119615,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:56.661653Z,btcusd,7246.76,0.00675673,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:57.119972Z,btcusd,7245.21,0.43900539,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:57.252751Z,btcusd,7236.74,0.26492418,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:57.807386Z,btcusd,7250,0.00870184,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:06:58.942695Z,btcusd,7250,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:16.799080Z,btcusd,7252.83,0.01111005,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:21.118320Z,btcusd,7252.84,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:21.193055Z,btcusd,7253.81,0.047311,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:26.875769Z,btcusd,7250,0.01181683,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:34.443480Z,btcusd,7250,3.4436941,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:36.022305Z,btcusd,7250,0.013608,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:48.158581Z,btcusd,7243.49,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:48.553587Z,btcusd,7243.49,0.3648154,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:48.640022Z,btcusd,7250,6.53088107,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:48.723485Z,btcusd,7253.81,0.03103136,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:57.341051Z,btcusd,7245.89,0.02743201,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:57.425219Z,btcusd,7245.82,0.0550278,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:07:59.581610Z,btcusd,7242.43,0.028,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:00.045366Z,btcusd,7242.28,9.9881,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:03.279660Z,btcusd,7240.44,0.028,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:04.197668Z,btcusd,7239.97,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:07.401032Z,btcusd,7245.8,0.02809833,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:10.041755Z,btcusd,7238.45,0.024,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:10.354929Z,btcusd,7238.46,0.02814617,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:11.630537Z,btcusd,7236.46,0.024,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:13.127491Z,btcusd,7241.1,7.45975383,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:13.380033Z,btcusd,7241.1,3.14024617,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:13.555465Z,btcusd,7241.1,6.956697,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:15.200374Z,btcusd,7234.47,0.024,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:17.484963Z,btcusd,7240.37,0.01596141,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:20.120125Z,btcusd,7232.48,0.027,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:22.056615Z,btcusd,7230.5,0.53,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:24.118001Z,btcusd,7229.88,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:24.216686Z,btcusd,7229.83,0.51,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:24.301017Z,btcusd,7229.78,7.80295861,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:24.425336Z,btcusd,7229.78,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:24.727185Z,btcusd,7229.78,1.24704139,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:25.192848Z,btcusd,7228.64,0.48,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:25.889998Z,btcusd,7228.64,0.021,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:26.359061Z,btcusd,7224.57,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:26.524371Z,btcusd,7221.6,0.01384734,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:26.781461Z,btcusd,7221.55,0.00077451,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:26.939234Z,btcusd,7221.52,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:27.091139Z,btcusd,7220.63,0.59125726,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:27.372209Z,btcusd,7224.57,0.024,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:27.623284Z,btcusd,7221.61,0.0074,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:27.743625Z,btcusd,7228.64,0.04689042,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:28.159269Z,btcusd,7228.64,0.021,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:29.279446Z,btcusd,7228.63,0.024,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:29.403909Z,btcusd,7228.63,0.05570544,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:30.300095Z,btcusd,7228.63,0.0949038,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:30.658086Z,btcusd,7228.63,0.028,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:31.399845Z,btcusd,7228.63,0.00689628,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:31.649503Z,btcusd,7228.63,0.00206916,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:32.343021Z,btcusd,7228.63,0.031,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:34.268025Z,btcusd,7228.02,0.031,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:36.108144Z,btcusd,7227.09,0.147816,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:37.648471Z,btcusd,7226.03,0.023,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:37.722504Z,btcusd,7221.54,0.05405477,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:40.712809Z,btcusd,7225.45,0.16359649,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:43.764007Z,btcusd,7226.03,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:43.847274Z,btcusd,7226.03,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:55.066701Z,btcusd,7222.98,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:55.586296Z,btcusd,7222.98,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:56.111235Z,btcusd,7219.07,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:56.277171Z,btcusd,7219.06,0.16637076,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:56.906734Z,btcusd,7219.57,0.073,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:57.538732Z,btcusd,7219.57,0.01181636,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:57.728798Z,btcusd,7219.57,0.91518364,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:08:59.795012Z,btcusd,7222.99,1.308572,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:06.606129Z,btcusd,7226.03,0.96,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:08.080643Z,btcusd,7226.04,0.00835,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:08.728445Z,btcusd,7226.04,1.286096,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:17.892424Z,btcusd,7236.55,0.05820687,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:28.625785Z,btcusd,7227.75,0.2971876,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:33.043537Z,btcusd,7236.58,0.02015655,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:33.124797Z,btcusd,7236.59,0.00559047,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:38.843212Z,btcusd,7236.59,0.03294676,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:48.298390Z,btcusd,7236.59,0.00704671,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:53.136533Z,btcusd,7236.59,3.16760806,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:54.974706Z,btcusd,7231.28,0.004,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:55.162282Z,btcusd,7243.19,0.15897034,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:58.442555Z,btcusd,7243.19,0.31704404,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:09:59.038578Z,btcusd,7232.89,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:02.717234Z,btcusd,7241.95,0.01340567,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:04.085574Z,btcusd,7231.58,0.07,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:06.086448Z,btcusd,7241.95,0.022726,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:18.587527Z,btcusd,7241.71,0.00937966,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:21.154985Z,btcusd,7241.71,0.007575,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:24.693633Z,btcusd,7241.71,0.01010352,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:38.511568Z,btcusd,7241.71,0.00093834,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:10:44.272914Z,btcusd,7241.71,0.02086383,2019-05-17,BTC / USD
