id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T10:41:37Z,btceur,6469.04,0.00037473,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:38Z,btceur,6466.72,0.03784848,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:38Z,btceur,6466.72,0.00215152,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:39Z,btceur,6468.56,0.00272858,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:39Z,btceur,6466.72,0.022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:39Z,btceur,6466.72,0.000582,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:45Z,btceur,6470.19,0.00182782,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:58Z,btceur,6477.55,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:04Z,btceur,6476.84,0.061598,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:04Z,btceur,6461.91,0.061416,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:04Z,btceur,6476.86,0.00376667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:06Z,btceur,6476.84,0.00109373,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:13Z,btceur,6468.62,0.01001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:13Z,btceur,6468.62,0.01521615,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:16Z,btceur,6456.95,0.0078638,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:17Z,btceur,6461.93,0.009288,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:18Z,btceur,6461.93,0.00622439,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:29Z,btceur,6467.43,0.000956,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:40Z,btceur,6456.97,0.30410739,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:41Z,btceur,6456.97,0.11960603,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:42Z,btceur,6456.83,0.04952805,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:43Z,btceur,6470.65,0.019,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:42:56Z,btceur,6464.02,0.03467545,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:06Z,btceur,6475.57,0.0456262,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:14Z,btceur,6473.11,0.00311707,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:17Z,btceur,6473.14,0.4106916,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:17Z,btceur,6473.12,0.2053084,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:17Z,btceur,6473.12,0.3646916,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:19Z,btceur,6465.83,0.06622122,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:24Z,btceur,6474.23,0.007689,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:24Z,btceur,6465.07,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:26Z,btceur,6473.12,0.15170007,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:34Z,btceur,6462.08,0.00277895,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:34Z,btceur,6472.97,0.02117808,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:34Z,btceur,6471.46,0.007705,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:36Z,btceur,6471.46,0.250585,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:43:59Z,btceur,6473.12,0.0269669,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:10Z,btceur,6477.89,0.07390778,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:13Z,btceur,6477.81,0.0184462,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:13Z,btceur,6477.81,0.07569148,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:14Z,btceur,6470.19,0.00324411,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:14Z,btceur,6477.73,0.08914936,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:15Z,btceur,6461.89,0.00648113,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:24Z,btceur,6462.83,0.06068036,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:26Z,btceur,6473.2,0.07704844,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:33Z,btceur,6468.22,0.7453646,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:34Z,btceur,6468.22,0.555,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:35Z,btceur,6468.24,0.00013914,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:39Z,btceur,6462.82,3.94850001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:50Z,btceur,6467.43,0.0460352,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:56Z,btceur,6457.42,0.08610955,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:44:58Z,btceur,6457.56,0.03464561,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:45:15Z,btceur,6464.44,0.06306777,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:45:21Z,btceur,6489.47,0.00314556,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:45:26Z,btceur,6489.41,0.00199709,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:45:44Z,btceur,6471.53,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:45:54Z,btceur,6489.03,0.07647551,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:02Z,btceur,6487.07,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:03Z,btceur,6486.57,0.28067737,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:03Z,btceur,6486.59,0.11932263,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:06Z,btceur,6489.05,0.30377456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:08Z,btceur,6482.31,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:15Z,btceur,6499.51,0.122779,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:30Z,btceur,6506.37,0.001077,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:52Z,btceur,6484.52,0.00354039,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:46:54Z,btceur,6484.65,0.001077,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:00Z,btceur,6484.53,0.0344956,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:08Z,btceur,6493.71,0.00754742,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:12Z,btceur,6500.33,0.594,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:12Z,btceur,6500.33,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:12Z,btceur,6500.33,2.99e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:30Z,btceur,6500.22,0.03637832,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:47:46Z,btceur,6484.8,0.05146737,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:09Z,btceur,6495.74,2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:21Z,btceur,6484.52,0.59,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:21Z,btceur,6484.52,0.00750926,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:26Z,btceur,6484.85,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:26Z,btceur,6484.85,1.53887291,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:41Z,btceur,6484.23,0.44258454,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:47Z,btceur,6470.61,0.07829999,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:56Z,btceur,6484.23,0.044,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:56Z,btceur,6484.23,0.000612,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:48:56Z,btceur,6483.4,0.007687,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:00Z,btceur,6461.08,0.03463035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:01Z,btceur,6468.85,0.08364102,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:03Z,btceur,6480.61,0.03194401,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:07Z,btceur,6484.5,0.08770972,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:19Z,btceur,6484.5,0.00605063,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:32Z,btceur,6484.16,0.031996,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:37Z,btceur,6463.87,0.22451486,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:49:43Z,btceur,6483.59,0.00750877,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:03Z,btceur,6479.54,0.00151922,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:34Z,btceur,6477.84,0.01899226,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:35Z,btceur,6477.84,0.00929016,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:38Z,btceur,6477.98,0.03920224,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:39Z,btceur,6478,0.07396708,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:39Z,btceur,6478,0.06142461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:39Z,btceur,6478,0.14242884,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:41Z,btceur,6478,0.06944435,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:41Z,btceur,6478,0.13059586,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:44Z,btceur,6478,0.62271456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:50:51Z,btceur,6492.83,0.07576826,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:51:03Z,btceur,6478.23,0.0345531,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:51:10Z,btceur,6492.38,0.00221057,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:51:33Z,btceur,6467.68,0.10426094,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:51:34Z,btceur,6467.66,0.01395933,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:51:58Z,btceur,6489.07,0.09936246,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:10Z,btceur,6485.81,0.00233741,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:24Z,btceur,6471.48,0.30429288,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:24Z,btceur,6471.45,0.64250647,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:24Z,btceur,6471.41,0.82,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:24Z,btceur,6471.41,0.054,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:26Z,btceur,6471.24,0.63920068,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:45Z,btceur,6473.74,0.10424,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:52:52Z,btceur,6473.65,0.004623,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:01Z,btceur,6463.77,0.03641582,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:03Z,btceur,6463.77,0.03465195,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:44Z,btceur,6478.19,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:47Z,btceur,6478.12,0.00879752,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:49Z,btceur,6479.08,0.03790934,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:49Z,btceur,6466.03,0.1044095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:50Z,btceur,6466.03,0.3955905,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:53:51Z,btceur,6478.96,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:54:13Z,btceur,6478.36,0.01589672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:54:38Z,btceur,6476.8,0.12577999,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:54:39Z,btceur,6463.72,0.05136867,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:54:45Z,btceur,6463.72,0.36394112,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:54:55Z,btceur,6473.91,0.09962022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:02Z,btceur,6473.55,0.0049669,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:04Z,btceur,6473.5,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:05Z,btceur,6473.51,0.0001452,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:05Z,btceur,6473.51,0.0068548,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:05Z,btceur,6473.51,0.0008052,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:07Z,btceur,6473.45,0.00781897,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:07Z,btceur,6463.74,0.03462795,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:57Z,btceur,6473.93,0.027,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:55:57Z,btceur,6473.93,0.09440372,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:09Z,btceur,6482.33,0.00189887,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:15Z,btceur,6483.93,0.07647393,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:37Z,btceur,6465.06,0.13703696,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:37Z,btceur,6465.04,0.0314021,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:38Z,btceur,6465.04,0.03012281,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:38Z,btceur,6465.04,0.80143813,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:39Z,btceur,6468.94,2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:39Z,btceur,6468.97,0.49635262,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:56:51Z,btceur,6476.36,3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:57:10Z,btceur,6465.01,0.03463414,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:57:14Z,btceur,6473.43,0.14615026,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:57:31Z,btceur,6469.01,0.00304321,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:57:31Z,btceur,6469.02,0.26808062,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:09Z,btceur,6472.23,0.01522642,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:11Z,btceur,6472.06,0.0075035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:17Z,btceur,6472.05,0.53675457,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:19Z,btceur,6472.05,0.00571926,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:30Z,btceur,6471.88,0.00152193,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:33Z,btceur,6465,0.0087,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:35Z,btceur,6455.75,0.14891437,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:41Z,btceur,6471.94,0.012744,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:47Z,btceur,6472.03,0.00198855,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:51Z,btceur,6473.3,0.00136492,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:58:58Z,btceur,6475.14,0.33315881,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:11Z,btceur,6461.84,0.005117,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:13Z,btceur,6461.97,0.03462378,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:13Z,btceur,6461.97,0.038523,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:14Z,btceur,6478.91,0.00409002,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:14Z,btceur,6478.91,0.07570088,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:59:14Z,btceur,6478.92,0.02001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:00Z,btceur,6477.34,0.1539984,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:14Z,btceur,6459.96,0.15101333,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:16Z,btceur,6473.21,0.07998667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:19Z,btceur,6476.51,0.03592635,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:27Z,btceur,6470.62,0.0120709,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:38Z,btceur,6473.53,0.02645503,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:39Z,btceur,6457.91,0.66796894,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:47Z,btceur,6472.8,0.0027,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:48Z,btceur,6457.57,0.002672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:52Z,btceur,6469.92,0.00150886,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:00:59Z,btceur,6466.22,0.00153,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:01:03Z,btceur,6457.58,0.16788022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:01:16Z,btceur,6449.18,0.03469976,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:01:43Z,btceur,6462.32,0.00758023,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:01:43Z,btceur,6462.34,0.05019017,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6449.67,0.08503344,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6449.53,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6449.29,1.34345608,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6449.26,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6449.24,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:07Z,btceur,6447,0.04223723,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:08Z,btceur,6447,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:08Z,btceur,6447,8.52927325,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:10Z,btceur,6461.99,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:10Z,btceur,6461.99,0.01382,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:02:50Z,btceur,6455.98,0.01545079,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:03:03Z,btceur,6440.21,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:03:08Z,btceur,6439.01,0.4273,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:03:17Z,btceur,6439.44,0.03476862,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:03:39Z,btceur,6453.19,0.007,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:03:44Z,btceur,6453.19,0.000729,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:03Z,btceur,6453.07,0.00232137,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:04Z,btceur,6452.35,0.00756717,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:11Z,btceur,6452.92,0.01016178,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:12Z,btceur,6452.79,0.01033,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:13Z,btceur,6452.77,0.15001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:13Z,btceur,6452.69,0.00758681,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:14Z,btceur,6452.65,0.0143704,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:19Z,btceur,6440.01,0.00512422,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:21Z,btceur,6439,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:21Z,btceur,6437,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:21Z,btceur,6435.02,0.02287578,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:22Z,btceur,6449.99,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:26Z,btceur,6435.02,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:26Z,btceur,6435.02,0.007,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:27Z,btceur,6435,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:27Z,btceur,6433.04,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:27Z,btceur,6433,0.001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:27Z,btceur,6431.68,0.32362046,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:40Z,btceur,6441.37,0.01001521,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:48Z,btceur,6439.7,0.63380025,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:49Z,btceur,6439.7,0.36619975,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:50Z,btceur,6435.02,0.022787,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:54Z,btceur,6433.92,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:54Z,btceur,6433.92,0.377,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:04:56Z,btceur,6433.93,0.00021,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:12Z,btceur,6445.08,0.00420625,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:16Z,btceur,6443.55,0.01066977,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:17Z,btceur,6439.05,0.03482296,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:22Z,btceur,6439.05,0.116,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:24Z,btceur,6443.52,0.00987361,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:24Z,btceur,6439.05,0.00017462,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:25Z,btceur,6431.01,0.17979548,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:29Z,btceur,6438.62,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:05:31Z,btceur,6436.86,0.00512672,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:06:07Z,btceur,6452.49,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:06:07Z,btceur,6452.49,0.141,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:06:07Z,btceur,6452.49,5.01990615,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:06:09Z,btceur,6435.19,0.12844453,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:06:54Z,btceur,6453.86,0.05665476,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:00Z,btceur,6453.88,0.36321251,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:03Z,btceur,6439.14,0.02057284,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:10Z,btceur,6453.54,0.01789461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:11Z,btceur,6453.54,0.01532352,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:17Z,btceur,6451.17,0.00231896,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:20Z,btceur,6453.57,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:20Z,btceur,6453.88,0.03469927,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:21Z,btceur,6451.17,4e-08,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:36Z,btceur,6451.29,0.00154542,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:40Z,btceur,6441.86,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:43Z,btceur,6442.06,0.69085552,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:43Z,btceur,6442.06,0.08914448,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:07:46Z,btceur,6441.84,0.02385574,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:25Z,btceur,6451.28,0.609,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:26Z,btceur,6451.28,0.00082359,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:28Z,btceur,6459.94,0.0505711,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:35Z,btceur,6459.78,0.03604847,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:50Z,btceur,6459.9,0.29257167,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:50Z,btceur,6459.9,0.00884998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:08:54Z,btceur,6459.51,0.01366669,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:10Z,btceur,6459.73,0.07638081,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:12Z,btceur,6459.98,0.0096682,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:18Z,btceur,6449.87,0.02205062,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:18Z,btceur,6449.87,0.01265834,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:22Z,btceur,6450.7,0.00083834,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:23Z,btceur,6460,0.00308823,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:45Z,btceur,6460,0.00041177,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:47Z,btceur,6467.2,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:47Z,btceur,6473.36,0.04632659,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:09:47Z,btceur,6473.36,0.00399158,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:08Z,btceur,6472.69,0.0076081,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:13Z,btceur,6472.65,0.02617998,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:17Z,btceur,6471.76,0.07299466,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.31,0.60397944,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.28,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.27,0.034,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.24,8.312,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.15,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:33Z,btceur,6457.14,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T11:10:34Z,btceur,6457.09,0.04986222,2019-05-17,BTC / EUR
